,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
71,SPORTS,Kid Looks Heartbroken After Not Being Able To Congratulate Sister On Championship,Steven Hoffer,https://www.huffingtonpost.com/entry/wisconsin-basketball-hug_us_58c7fca0e4b081a56def71ae,A video showing an official preventing the hug between siblings quickly went viral.,2017-03-14,,https://img.huffingtonpost.com/asset/62e7b78e2400003c00d5855c.jpeg?ops=210_120
72,ARTS & CULTURE,A Bunch Of Artists Made Absolutely Chilling Images Inspired By 'Get Out',Priscilla Frank,https://www.huffingtonpost.com/entry/get-out-movie-fan-art_us_58c81ef7e4b0598c669a1605,"In the words of Jordan Peele: ""Art is the one tool we have against the true horrors of the world.""",2017-03-14,,https://img.huffingtonpost.com/asset/58c816f71d000037037ce54c.jpeg?cache=qdzu2K3CmM&ops=scalefit_1280_noupscale
73,ARTS & CULTURE,A Bunch Of Artists Made Absolutely Chilling Images Inspired By 'Get Out',Priscilla Frank,https://www.huffingtonpost.com/entry/get-out-movie-fan-art_us_58c81ef7e4b0598c669a1605,"In the words of Jordan Peele: ""Art is the one tool we have against the true horrors of the world.""",2017-03-14,,https://img.huffingtonpost.com/asset/58c816f71d00001d107ce54e.jpeg?ops=scalefit_1280_noupscale
74,ARTS & CULTURE,A Bunch Of Artists Made Absolutely Chilling Images Inspired By 'Get Out',Priscilla Frank,https://www.huffingtonpost.com/entry/get-out-movie-fan-art_us_58c81ef7e4b0598c669a1605,"In the words of Jordan Peele: ""Art is the one tool we have against the true horrors of the world.""",2017-03-14,,https://img.huffingtonpost.com/asset/58c816f71400001f0006f64b.jpeg?ops=scalefit_960_noupscale
75,QUEER VOICES,Gay GOP Group Leader: We Should 'Compromise' With Donald Trump And Anti-LGBTQ Republicans,Michelangelo Signorile,https://www.huffingtonpost.com/entry/log-cabin-leader-we-should-compromise-with-donald-trump-and-anti-lgbtq-republicans_us_58c6a7bae4b0d1078ca814b4,And don't call Jeff Sessions ‘anti-gay’ just because he opposes gay rights.,2017-03-14,Michelangelo Signorile,https://img.huffingtonpost.com/asset/55b4f8ac1d00001c00142a30.jpg?ops=100_100
76,QUEER VOICES,Gay GOP Group Leader: We Should 'Compromise' With Donald Trump And Anti-LGBTQ Republicans,Michelangelo Signorile,https://www.huffingtonpost.com/entry/log-cabin-leader-we-should-compromise-with-donald-trump-and-anti-lgbtq-republicans_us_58c6a7bae4b0d1078ca814b4,And don't call Jeff Sessions ‘anti-gay’ just because he opposes gay rights.,2017-03-14,,https://img.huffingtonpost.com/asset/62e93ea42700005d005a278b.jpeg?ops=210_120
77,QUEER VOICES,Gay GOP Group Leader: We Should 'Compromise' With Donald Trump And Anti-LGBTQ Republicans,Michelangelo Signorile,https://www.huffingtonpost.com/entry/log-cabin-leader-we-should-compromise-with-donald-trump-and-anti-lgbtq-republicans_us_58c6a7bae4b0d1078ca814b4,And don't call Jeff Sessions ‘anti-gay’ just because he opposes gay rights.,2017-03-14,,https://img.huffingtonpost.com/asset/62e5de192400003c00d584e6.jpeg?ops=210_120
78,POLITICS,New TV Ads Hit SCOTUS Nominee For Putting Corporations Over People,Jennifer Bendery,https://www.huffingtonpost.com/entry/supreme-court-nominee-gorsuch_us_58c85ebae4b01c029d772817,"They're aimed at pressuring two vulnerable GOP senators, Jeff Flake and Dean Heller, to oppose Neil Gorsuch.",2017-03-14,Jennifer Bendery,https://img.huffingtonpost.com/asset/5c128f182600004c0484f0d8.jpg?ops=100_100
79,POLITICS,New TV Ads Hit SCOTUS Nominee For Putting Corporations Over People,Jennifer Bendery,https://www.huffingtonpost.com/entry/supreme-court-nominee-gorsuch_us_58c85ebae4b01c029d772817,"They're aimed at pressuring two vulnerable GOP senators, Jeff Flake and Dean Heller, to oppose Neil Gorsuch.",2017-03-14,,https://img.huffingtonpost.com/asset/62e947012500006600bf0bb0.jpeg?cache=s5kGmgiw3v&ops=210_120
80,POLITICS,New TV Ads Hit SCOTUS Nominee For Putting Corporations Over People,Jennifer Bendery,https://www.huffingtonpost.com/entry/supreme-court-nominee-gorsuch_us_58c85ebae4b01c029d772817,"They're aimed at pressuring two vulnerable GOP senators, Jeff Flake and Dean Heller, to oppose Neil Gorsuch.",2017-03-14,,https://img.huffingtonpost.com/asset/62e9f9ac2500003300bf0c4e.jpeg?cache=6GUsetqaXo&ops=210_120
81,BLACK VOICES,6-Year-Old Chicago Girl Celebrates Birthday By Helping The Homeless,Lilly Workneh,https://www.huffingtonpost.com/entry/6-year-old-chicago-girl-celebrates-birthday-by-helping-the-homeless_us_58c806cee4b081a56def8602,"“In her words, it’s ‘nice to be nice.’""",2017-03-14,Lilly Workneh,https://img.huffingtonpost.com/asset/559d3cf91700001200b065d2.png?ops=100_100
82,BLACK VOICES,6-Year-Old Chicago Girl Celebrates Birthday By Helping The Homeless,Lilly Workneh,https://www.huffingtonpost.com/entry/6-year-old-chicago-girl-celebrates-birthday-by-helping-the-homeless_us_58c806cee4b081a56def8602,"“In her words, it’s ‘nice to be nice.’""",2017-03-14,,https://img.huffingtonpost.com/asset/58c811601d00001d107ce522.png?ops=scalefit_720_noupscale
83,BLACK VOICES,6-Year-Old Chicago Girl Celebrates Birthday By Helping The Homeless,Lilly Workneh,https://www.huffingtonpost.com/entry/6-year-old-chicago-girl-celebrates-birthday-by-helping-the-homeless_us_58c806cee4b081a56def8602,"“In her words, it’s ‘nice to be nice.’""",2017-03-14,,https://img.huffingtonpost.com/asset/58c811ad140000200006f612.jpeg?ops=scalefit_720_noupscale
84,POLITICS,Steve King’s Anti-Immigrant Comments Aren’t New. But His Support In The White House Is.,Dana Liebelson and Paul Blumenthal,https://www.huffingtonpost.com/entry/steve-king-donald-trump-immigration_us_58c807e0e4b0428c7f1347da,Donald Trump's team has echoed the congressman's apocalyptic arguments.,2017-03-14,"Rep. Steve King is interviewed by NBC News in the rotunda of Russell Building on Jan. 3, the first day of the 115th Congress.",https://img.huffingtonpost.com/asset/58c80a372c00002100fee496.jpeg?ops=scalefit_720_noupscale
85,POLITICS,Steve King’s Anti-Immigrant Comments Aren’t New. But His Support In The White House Is.,Dana Liebelson and Paul Blumenthal,https://www.huffingtonpost.com/entry/steve-king-donald-trump-immigration_us_58c807e0e4b0428c7f1347da,Donald Trump's team has echoed the congressman's apocalyptic arguments.,2017-03-14,Donald Trump appeared at a campaign event with King in 2014.,https://img.huffingtonpost.com/asset/58c808782700003800749dc5.png?ops=scalefit_720_noupscale
86,POLITICS,Steve King’s Anti-Immigrant Comments Aren’t New. But His Support In The White House Is.,Dana Liebelson and Paul Blumenthal,https://www.huffingtonpost.com/entry/steve-king-donald-trump-immigration_us_58c807e0e4b0428c7f1347da,Donald Trump's team has echoed the congressman's apocalyptic arguments.,2017-03-14,,https://img.huffingtonpost.com/asset/62e85e9b2700008b09ba0483.jpg?cache=pDVaCI9g4K&ops=210_120
87,POLITICS,The Chorus Of Calls For Bipartisanship Has Fallen Silent Now That Donald Trump's President,Jason Linkins,https://www.huffingtonpost.com/entry/trump-pundit-shifting-standard_us_58c81198e4b0598c6699eda9,The pundits who wouldn't stop haranguing Barack Obama to reach across the aisle seem to have lost their voices.,2017-03-14,Jason Linkins,https://img.huffingtonpost.com/asset/581774e4190000bb00c2ffdf.jpg?ops=100_100
88,POLITICS,The Chorus Of Calls For Bipartisanship Has Fallen Silent Now That Donald Trump's President,Jason Linkins,https://www.huffingtonpost.com/entry/trump-pundit-shifting-standard_us_58c81198e4b0598c6699eda9,The pundits who wouldn't stop haranguing Barack Obama to reach across the aisle seem to have lost their voices.,2017-03-14,"The Democratic caucus former President Barack Obama needed to win over when he was commander in chief <a href=""http://washingtonmonthly.com/2009/08/19/tipping-point/"" target=""_blank"" role=""link"" class="" js-entry-link cet-external-link"" data-vars-item-name=""was far from homogenous"" data-vars-item-type=""text"" data-vars-unit-name=""58c81198e4b0598c6699eda9"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""http://washingtonmonthly.com/2009/08/19/tipping-point/"" data-vars-target-content-type=""url"" data-vars-type=""web_external_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""19"">was far from homogenous</a>. ",https://img.huffingtonpost.com/asset/58c827852c00002000fee54a.jpeg?ops=scalefit_720_noupscale
89,POLITICS,The Chorus Of Calls For Bipartisanship Has Fallen Silent Now That Donald Trump's President,Jason Linkins,https://www.huffingtonpost.com/entry/trump-pundit-shifting-standard_us_58c81198e4b0598c6699eda9,The pundits who wouldn't stop haranguing Barack Obama to reach across the aisle seem to have lost their voices.,2017-03-14,,https://img.huffingtonpost.com/asset/58c813621400001f0006f622.jpeg?ops=scalefit_720_noupscale
90,POLITICS,Coal Country Republicans Set to Cut Mine Safety Inspections,Dave Jamieson,https://www.huffingtonpost.com/entry/coal-country-republicans-state-mine-inspections_us_58c85cade4b022994fa2eeca,They must have a lot of faith that Trump will keep miners safe.,2017-03-14,Dave Jamieson,https://img.huffingtonpost.com/asset/5c122a1e1f0000190826ab7b.jpeg?ops=100_100
91,POLITICS,Coal Country Republicans Set to Cut Mine Safety Inspections,Dave Jamieson,https://www.huffingtonpost.com/entry/coal-country-republicans-state-mine-inspections_us_58c85cade4b022994fa2eeca,They must have a lot of faith that Trump will keep miners safe.,2017-03-14,"Miners' boots sit atop their lockers before the start of an afternoon shift at a coal mine near Gilbert, West Virginia.",https://img.huffingtonpost.com/asset/58c8601a1d000037037ce6e4.jpeg?ops=scalefit_720_noupscale
92,POLITICS,Coal Country Republicans Set to Cut Mine Safety Inspections,Dave Jamieson,https://www.huffingtonpost.com/entry/coal-country-republicans-state-mine-inspections_us_58c85cade4b022994fa2eeca,They must have a lot of faith that Trump will keep miners safe.,2017-03-14,,https://img.huffingtonpost.com/asset/62e7f1552700008509ba0402.jpeg?ops=210_120
93,MEDIA,Fox News Anchor Shepard Smith Has Simply Had It With Kellyanne Conway,Ed Mazza,https://www.huffingtonpost.com/entry/shep-smith-kellyanne-conway-microwaves_us_58c751a0e4b0598c66993111,"""Fox News can now confirm microwaves heat food.""",2017-03-14,Ed Mazza,https://img.huffingtonpost.com/asset/5cb0ec852400003b00067e10.jpg?ops=100_100
94,MEDIA,Fox News Anchor Shepard Smith Has Simply Had It With Kellyanne Conway,Ed Mazza,https://www.huffingtonpost.com/entry/shep-smith-kellyanne-conway-microwaves_us_58c751a0e4b0598c66993111,"""Fox News can now confirm microwaves heat food.""",2017-03-14,,https://img.huffingtonpost.com/asset/62e9e7362600001f00d41355.png?cache=fTiO5sSrYf&ops=210_120
95,MEDIA,Fox News Anchor Shepard Smith Has Simply Had It With Kellyanne Conway,Ed Mazza,https://www.huffingtonpost.com/entry/shep-smith-kellyanne-conway-microwaves_us_58c751a0e4b0598c66993111,"""Fox News can now confirm microwaves heat food.""",2017-03-14,,https://img.huffingtonpost.com/asset/62e3f8502400003c00d583d7.jpeg?cache=DDBjCfMJKJ&ops=210_120
96,COMEDY,Seth Meyers Dissects Donald Trump’s Obamacare Replacement,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-trump-obamacare-replacement_us_58c7a1efe4b0428c7f12b727,He found a lot of flaws.,2017-03-14,Lee Moran,https://img.huffingtonpost.com/asset/5d243183250000b21ae9cc35.jpg?ops=100_100
97,COMEDY,Seth Meyers Dissects Donald Trump’s Obamacare Replacement,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-trump-obamacare-replacement_us_58c7a1efe4b0428c7f12b727,He found a lot of flaws.,2017-03-14,,https://img.huffingtonpost.com/asset/62e5b8cd2400003c00d584dd.png?ops=210_120
98,COMEDY,Seth Meyers Dissects Donald Trump’s Obamacare Replacement,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-trump-obamacare-replacement_us_58c7a1efe4b0428c7f12b727,He found a lot of flaws.,2017-03-14,,https://img.huffingtonpost.com/asset/62e3ee4e2600003d0098497e.png?ops=210_120
99,POLITICS,Devastating CBO Report Exposes The Empty Promises Of Obamacare Repeal,Jonathan Cohn,https://www.huffingtonpost.com/entry/gop-health-care-plan_us_58c7de3be4b0428c7f1312a3,"24 million people losing coverage is not ""better access.""",2017-03-14,Jonathan Cohn,https://img.huffingtonpost.com/asset/5c34278a210000e109cb7fcb.png?ops=100_100
100,POLITICS,Devastating CBO Report Exposes The Empty Promises Of Obamacare Repeal,Jonathan Cohn,https://www.huffingtonpost.com/entry/gop-health-care-plan_us_58c7de3be4b0428c7f1312a3,"24 million people losing coverage is not ""better access.""",2017-03-14,,https://img.huffingtonpost.com/asset/58c7e4ae2c00002000fee418.png?ops=scalefit_720_noupscale
101,POLITICS,Devastating CBO Report Exposes The Empty Promises Of Obamacare Repeal,Jonathan Cohn,https://www.huffingtonpost.com/entry/gop-health-care-plan_us_58c7de3be4b0428c7f1312a3,"24 million people losing coverage is not ""better access.""",2017-03-14,,https://img.huffingtonpost.com/asset/62e7f1552700008509ba0402.jpeg?ops=210_120
102,POLITICS,Texas Senate Gives OK To Bill Curbing Transgender Bathroom Access,"Jon Herskovitz, Reuters",https://www.huffingtonpost.com/entry/texas-senate-gives-ok-to-bill-curbing-transgender-bathroom-access_us_58c8768fe4b01c029d773af7,The bill would require people to use restrooms that correspond with the gender on their birth certificate.,2017-03-14,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
103,POLITICS,Texas Senate Gives OK To Bill Curbing Transgender Bathroom Access,"Jon Herskovitz, Reuters",https://www.huffingtonpost.com/entry/texas-senate-gives-ok-to-bill-curbing-transgender-bathroom-access_us_58c8768fe4b01c029d773af7,The bill would require people to use restrooms that correspond with the gender on their birth certificate.,2017-03-14,"Visitors stand in the rotunda of the Texas State Capitol as the state senate debates the #SB6 bathroom bill in Austin, Texas, U.S., March 14, 2017.",https://img.huffingtonpost.com/asset/58c879151d00001d107ce754.jpeg?ops=scalefit_720_noupscale
104,POLITICS,Texas Senate Gives OK To Bill Curbing Transgender Bathroom Access,"Jon Herskovitz, Reuters",https://www.huffingtonpost.com/entry/texas-senate-gives-ok-to-bill-curbing-transgender-bathroom-access_us_58c8768fe4b01c029d773af7,The bill would require people to use restrooms that correspond with the gender on their birth certificate.,2017-03-14,,https://img.huffingtonpost.com/asset/62e38b0c2700003500ba019a.jpeg?cache=UrzrNWyYsB&ops=210_120
105,POLITICS,Hate Your Obamacare Deductible? The GOP Bill Would Make It Even Bigger.,Jeffrey Young,https://www.huffingtonpost.com/entry/obamacare-gop-bill-bigger-deductible_us_58c82ef2e4b09cd957672faa,"As Trump says, having a high deductible is ""really not having insurance at all.""",2017-03-14,Jeffrey Young,https://img.huffingtonpost.com/asset/5ca7b45d2400003d00067944.png?ops=100_100
106,POLITICS,Hate Your Obamacare Deductible? The GOP Bill Would Make It Even Bigger.,Jeffrey Young,https://www.huffingtonpost.com/entry/obamacare-gop-bill-bigger-deductible_us_58c82ef2e4b09cd957672faa,"As Trump says, having a high deductible is ""really not having insurance at all.""",2017-03-14,,https://img.huffingtonpost.com/asset/62e2d09e25000026c44772fa.jpeg?cache=ynIdLF7qWw&ops=210_120
107,POLITICS,Hate Your Obamacare Deductible? The GOP Bill Would Make It Even Bigger.,Jeffrey Young,https://www.huffingtonpost.com/entry/obamacare-gop-bill-bigger-deductible_us_58c82ef2e4b09cd957672faa,"As Trump says, having a high deductible is ""really not having insurance at all.""",2017-03-14,,https://img.huffingtonpost.com/asset/62e96c302500003400bf0be1.jpeg?ops=210_120
108,POLITICS,HUFFPOLLSTER: Most Americans Aren't Happy With The Current Unemployment Rate,Ariel Edwards-Levy and Grace Sparks,https://www.huffingtonpost.com/entry/huffpollster-most-americans-arent-happy-with-the-current-unemployment-rate_us_58c7dc4fe4b081a56def5145,Voters who backed President Trump in last year's election are especially bleak.,2017-03-14,<em>Conducted by CBS News September 18 - September 22 2013 and based on 1012 telephone interviews Sample: National adult The interviews were conducted by landline and cell phones Interviews were conducted by SSRS -- Social Science Research Solutions</em>,https://img.huffingtonpost.com/asset/58c7e19e2c00002000fee413.png?ops=scalefit_720_noupscale
109,POLITICS,HUFFPOLLSTER: Most Americans Aren't Happy With The Current Unemployment Rate,Ariel Edwards-Levy and Grace Sparks,https://www.huffingtonpost.com/entry/huffpollster-most-americans-arent-happy-with-the-current-unemployment-rate_us_58c7dc4fe4b081a56def5145,Voters who backed President Trump in last year's election are especially bleak.,2017-03-14,"<em>Conducted by Princeton Survey Research Associates, October 2 - October 14, 1996 and based on 600 telephone interviews. Sample: National adult.</em>",https://img.huffingtonpost.com/asset/58c7e1d62c00002100fee414.png?ops=scalefit_720_noupscale
110,POLITICS,HUFFPOLLSTER: Most Americans Aren't Happy With The Current Unemployment Rate,Ariel Edwards-Levy and Grace Sparks,https://www.huffingtonpost.com/entry/huffpollster-most-americans-arent-happy-with-the-current-unemployment-rate_us_58c7dc4fe4b081a56def5145,Voters who backed President Trump in last year's election are especially bleak.,2017-03-14,,https://img.huffingtonpost.com/asset/62e7f1552700008509ba0402.jpeg?ops=210_120
111,POLITICS,Tom Cotton Trashes GOP's 'Three-Step' Strategy For Repealing Obamacare,Igor Bobic,https://www.huffingtonpost.com/entry/tom-cotton-obamacare-repeal_us_58c7f903e4b0428c7f132ae8,"“There is no three-step plan. That is just political talk.""",2017-03-14,Igor Bobic,https://img.huffingtonpost.com/asset/5db351812000006f26506d19.jpeg?ops=100_100
112,POLITICS,Tom Cotton Trashes GOP's 'Three-Step' Strategy For Repealing Obamacare,Igor Bobic,https://www.huffingtonpost.com/entry/tom-cotton-obamacare-repeal_us_58c7f903e4b0428c7f132ae8,"“There is no three-step plan. That is just political talk.""",2017-03-14,,https://img.huffingtonpost.com/asset/58c809021d000037037ce4ed.jpeg?ops=scalefit_720_noupscale
