,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
65,WOMEN,There Is Still Work Ahead For Workplace Equity,"Linda A. Seabrook, ContributorGeneral Counsel, Futures Without Violence",https://www.huffingtonpost.com/entry/there-is-still-work-ahead-for-workplace-equity_us_588cc84fe4b0b065cbbc3303,"Eight years ago today, landmark legislation was enacted in the name of women’s equality activist Lilly Ledbetter to advance",2017-01-29,,https://img.huffingtonpost.com/asset/62e7f1552700008509ba0402.jpeg?ops=210_120
66,POLITICS,10 Low-Stress Ways To Resist The Trump Administration,"Allie Long, ContributorB.A. in English, University of Virginia",https://www.huffingtonpost.com/entry/10-low-stress-ways-to-resist-the-trump-administration_us_588d6570e4b0de286b25742c,"Start small, stay local, and don’t feel required to do more than you can.",2017-01-29,Allie Long,https://img.huffingtonpost.com/asset/593174ce2100001900aa1f86.jpg?ops=100_100
67,POLITICS,10 Low-Stress Ways To Resist The Trump Administration,"Allie Long, ContributorB.A. in English, University of Virginia",https://www.huffingtonpost.com/entry/10-low-stress-ways-to-resist-the-trump-administration_us_588d6570e4b0de286b25742c,"Start small, stay local, and don’t feel required to do more than you can.",2017-01-29,,https://img.huffingtonpost.com/asset/588fe7b81700002f001d1512.jpeg?cache=KGKIGZhN8t&ops=scalefit_720_noupscale
68,POLITICS,10 Low-Stress Ways To Resist The Trump Administration,"Allie Long, ContributorB.A. in English, University of Virginia",https://www.huffingtonpost.com/entry/10-low-stress-ways-to-resist-the-trump-administration_us_588d6570e4b0de286b25742c,"Start small, stay local, and don’t feel required to do more than you can.",2017-01-29,,https://img.huffingtonpost.com/asset/62e19a14250000dfb04771db.jpeg?cache=U5TgG1lKgN&ops=210_120
69,HEALTHY LIVING,The Importance Of First Responders,"Melissa DeCastro, ContributorLawyer, Writer, Freeholder, Photographer and All Things with Joy",https://www.huffingtonpost.com/entry/the-importance-of-first-responders_us_588e6654e4b0de286b2574ca,Alexis de Tocqueville is one of the founders of the idea of civil service. In the recent past there was a time in America,2017-01-29,,https://img.huffingtonpost.com/asset/588e66e017000019002d91cc.jpg?ops=scalefit_720_noupscale
70,HEALTHY LIVING,The Importance Of First Responders,"Melissa DeCastro, ContributorLawyer, Writer, Freeholder, Photographer and All Things with Joy",https://www.huffingtonpost.com/entry/the-importance-of-first-responders_us_588e6654e4b0de286b2574ca,Alexis de Tocqueville is one of the founders of the idea of civil service. In the recent past there was a time in America,2017-01-29,,https://img.huffingtonpost.com/asset/62e2d3212200007ca34fa430.jpeg?ops=210_120
71,HEALTHY LIVING,The Importance Of First Responders,"Melissa DeCastro, ContributorLawyer, Writer, Freeholder, Photographer and All Things with Joy",https://www.huffingtonpost.com/entry/the-importance-of-first-responders_us_588e6654e4b0de286b2574ca,Alexis de Tocqueville is one of the founders of the idea of civil service. In the recent past there was a time in America,2017-01-29,,https://img.huffingtonpost.com/asset/62e04c6f2500007faf3312a5.jpeg?cache=PeDX0nDenH&ops=210_120
72,POLITICS,Trump's Backdoor Muslim Ban,"R. Andrew Chesnut, PhD, ContributorBishop Walter F. Sullivan Chair in Catholic Studies and Profes...",https://www.huffingtonpost.com/entry/trumps-backdoor-muslim-ban_us_588e6ea0e4b06364bb1e2734,"Robert A. Chesnut, Ph.D., author of Transforming the Mainline Church, co-authored this piece. Full disclosure: The authors",2017-01-29,"R. Andrew Chesnut, PhD",https://img.huffingtonpost.com/asset/579cb52a2a00002b00fb3b83.jpg?ops=100_100
73,POLITICS,Trump's Backdoor Muslim Ban,"R. Andrew Chesnut, PhD, ContributorBishop Walter F. Sullivan Chair in Catholic Studies and Profes...",https://www.huffingtonpost.com/entry/trumps-backdoor-muslim-ban_us_588e6ea0e4b06364bb1e2734,"Robert A. Chesnut, Ph.D., author of Transforming the Mainline Church, co-authored this piece. Full disclosure: The authors",2017-01-29,<p>The seven Muslim-majority nations on President Trump’s list of banned citizens</p>,https://img.huffingtonpost.com/asset/588e6fcc1b0000190004d140.jpg?ops=scalefit_720_noupscale
74,POLITICS,Trump's Backdoor Muslim Ban,"R. Andrew Chesnut, PhD, ContributorBishop Walter F. Sullivan Chair in Catholic Studies and Profes...",https://www.huffingtonpost.com/entry/trumps-backdoor-muslim-ban_us_588e6ea0e4b06364bb1e2734,"Robert A. Chesnut, Ph.D., author of Transforming the Mainline Church, co-authored this piece. Full disclosure: The authors",2017-01-29,,https://img.huffingtonpost.com/asset/62e17960220000e9944fa2a7.jpeg?ops=210_120
75,POLITICS,The American Dilemma -- Punishing The Innocent In The Name of National Security,"Leila Golestaneh Austin, ContributorExecutive Director, Public Affairs Alliance of Iranian Americans",https://www.huffingtonpost.com/entry/punishing-the-innocent-in-the-name-of-national-security_us_588d7674e4b017637794e356,A little known fact from the tragic San Bernardino terror incident perfectly captures the essence of why Americans of Iranian,2017-01-29,Leila Golestaneh Austin,https://img.huffingtonpost.com/asset/588d762f17000024002d90c1.jpg?ops=100_100
76,POLITICS,The American Dilemma -- Punishing The Innocent In The Name of National Security,"Leila Golestaneh Austin, ContributorExecutive Director, Public Affairs Alliance of Iranian Americans",https://www.huffingtonpost.com/entry/punishing-the-innocent-in-the-name-of-national-security_us_588d7674e4b017637794e356,A little known fact from the tragic San Bernardino terror incident perfectly captures the essence of why Americans of Iranian,2017-01-29,"Protesters gather at JFK International Airport's Terminal 4 to demonstrate against President Donald Trump's executive order on January 28, 2017, in New York.",https://img.huffingtonpost.com/asset/588d777917000025002d90c3.jpeg?ops=crop_0_240_3500_1804%2Cscalefit_720_noupscale
77,POLITICS,The American Dilemma -- Punishing The Innocent In The Name of National Security,"Leila Golestaneh Austin, ContributorExecutive Director, Public Affairs Alliance of Iranian Americans",https://www.huffingtonpost.com/entry/punishing-the-innocent-in-the-name-of-national-security_us_588d7674e4b017637794e356,A little known fact from the tragic San Bernardino terror incident perfectly captures the essence of why Americans of Iranian,2017-01-29,,https://img.huffingtonpost.com/asset/62e97db62600005c00d412ff.jpeg?ops=210_120
78,ENTERTAINMENT,The Joy Of Mary Tyler Moore And 'The Mary Tyler Moore Show',"Paul Katz, ContributorMetaphysician/Spiritual Counselor, Writer",https://www.huffingtonpost.com/entry/the-joy-of-mary-tyler-moore-and-the-mary-tyler-moore_us_588d7ca9e4b0de286b25743b,"“The Mary Tyler Moore Show” is my all-time favorite television show. It is only four months younger than I am, so I was around",2017-01-29,Paul Katz,https://img.huffingtonpost.com/asset/57a2965e2a00001200fb48de.jpg?ops=100_100
79,ENTERTAINMENT,The Joy Of Mary Tyler Moore And 'The Mary Tyler Moore Show',"Paul Katz, ContributorMetaphysician/Spiritual Counselor, Writer",https://www.huffingtonpost.com/entry/the-joy-of-mary-tyler-moore-and-the-mary-tyler-moore_us_588d7ca9e4b0de286b25743b,"“The Mary Tyler Moore Show” is my all-time favorite television show. It is only four months younger than I am, so I was around",2017-01-29,,https://img.huffingtonpost.com/asset/588e29331700001b002d914f.jpg?ops=scalefit_720_noupscale
80,ENTERTAINMENT,The Joy Of Mary Tyler Moore And 'The Mary Tyler Moore Show',"Paul Katz, ContributorMetaphysician/Spiritual Counselor, Writer",https://www.huffingtonpost.com/entry/the-joy-of-mary-tyler-moore-and-the-mary-tyler-moore_us_588d7ca9e4b0de286b25743b,"“The Mary Tyler Moore Show” is my all-time favorite television show. It is only four months younger than I am, so I was around",2017-01-29,,https://img.huffingtonpost.com/asset/62e0da182200006c914fa1e3.png?cache=MCIVhB6V0g&ops=210_120
81,POLITICS,Trump's Visa Ban Is Exactly What ISIS Wants,"Brian Dooley, ContributorSenior Advisor, Human Rights First",https://www.huffingtonpost.com/entry/why-isis-will-love-trumps-visa-bans_us_588d0344e4b0cd25e4904966,President Trump has encouraged suspicion against all Muslims.,2017-01-29,Brian Dooley,https://img.huffingtonpost.com/asset/585d5d1b1a00001b00b9e292.png?ops=100_100
82,POLITICS,Trump's Visa Ban Is Exactly What ISIS Wants,"Brian Dooley, ContributorSenior Advisor, Human Rights First",https://www.huffingtonpost.com/entry/why-isis-will-love-trumps-visa-bans_us_588d0344e4b0cd25e4904966,President Trump has encouraged suspicion against all Muslims.,2017-01-29,<p>Comforting the enemy - the visa bans play into ISIS’s hands</p>,https://img.huffingtonpost.com/asset/588d07d717000018001d0ed0.jpg?ops=scalefit_720_noupscale
83,POLITICS,Trump's Visa Ban Is Exactly What ISIS Wants,"Brian Dooley, ContributorSenior Advisor, Human Rights First",https://www.huffingtonpost.com/entry/why-isis-will-love-trumps-visa-bans_us_588d0344e4b0cd25e4904966,President Trump has encouraged suspicion against all Muslims.,2017-01-29,,https://img.huffingtonpost.com/asset/62e922e92600008407984bd1.png?ops=210_120
84,POLITICS,Democratic Politicians Need To Stop Normalizing This Illegitimate President,"Nancy Altman and Ira Lupu, Contributors",https://www.huffingtonpost.com/entry/democratic-politicians-stop-normalizing-this-illegitimate_us_588e04bee4b06364bb1e26d0,"The Democratic Party, and a fiercely independent press, must not fail us.",2017-01-29,<p>Americans gathered in airports around the country to protest Trump’s order barring refugees and Muslim immigrants.</p>,https://img.huffingtonpost.com/asset/588e05c71b00001c0004d080.jpg?ops=scalefit_720_noupscale
85,POLITICS,Democratic Politicians Need To Stop Normalizing This Illegitimate President,"Nancy Altman and Ira Lupu, Contributors",https://www.huffingtonpost.com/entry/democratic-politicians-stop-normalizing-this-illegitimate_us_588e04bee4b06364bb1e26d0,"The Democratic Party, and a fiercely independent press, must not fail us.",2017-01-29,<p>Americans gathered in airports around the country to protest Trump’s order barring refugees and Muslim immigrants.</p>,https://img.huffingtonpost.com/asset/588e05c71b00001c0004d080.jpg?ops=scalefit_720_noupscale
86,POLITICS,Democratic Politicians Need To Stop Normalizing This Illegitimate President,"Nancy Altman and Ira Lupu, Contributors",https://www.huffingtonpost.com/entry/democratic-politicians-stop-normalizing-this-illegitimate_us_588e04bee4b06364bb1e26d0,"The Democratic Party, and a fiercely independent press, must not fail us.",2017-01-29,,https://img.huffingtonpost.com/asset/62e864192400005109d58648.jpeg?cache=dy5ndYXm0h&ops=210_120
87,TRAVEL,Research Shows That Certain Types Of Travel Are Essential To Being Creative,"Benjamin P. Hardy, ContributorHusband and foster father of 3. Pursuing Ph.D. in Organization...",https://www.huffingtonpost.com/entry/research-shows-that-certain-types-of-travel-are-essential_us_588dfaece4b0cd25e49049e4,"According to Transformational Learning Theory, in order for people to have their paradigm shattered and expanded, they need",2017-01-29,,https://img.huffingtonpost.com/asset/588dfb5b17000019001d0fb5.jpg?ops=scalefit_720_noupscale
88,TRAVEL,Research Shows That Certain Types Of Travel Are Essential To Being Creative,"Benjamin P. Hardy, ContributorHusband and foster father of 3. Pursuing Ph.D. in Organization...",https://www.huffingtonpost.com/entry/research-shows-that-certain-types-of-travel-are-essential_us_588dfaece4b0cd25e49049e4,"According to Transformational Learning Theory, in order for people to have their paradigm shattered and expanded, they need",2017-01-29,,https://img.huffingtonpost.com/asset/62e996612500005100bf0bff.jpg?cache=nq3N45ddwV&ops=210_120
89,TRAVEL,Research Shows That Certain Types Of Travel Are Essential To Being Creative,"Benjamin P. Hardy, ContributorHusband and foster father of 3. Pursuing Ph.D. in Organization...",https://www.huffingtonpost.com/entry/research-shows-that-certain-types-of-travel-are-essential_us_588dfaece4b0cd25e49049e4,"According to Transformational Learning Theory, in order for people to have their paradigm shattered and expanded, they need",2017-01-29,,https://img.huffingtonpost.com/asset/62e2d091210000b3a35f10c0.png?cache=PqCZh0hEY1&ops=210_120
90,POLITICS,Why Trump's First Week In Office Gave Me Hope,"Floyd Elliot, ContributorBut I digress...",https://www.huffingtonpost.com/entry/why-trumps-first-week-in-office-gave-me-hope_us_588d890de4b0cd25e49049bf,I don't do bullshit piety. I don't get weepy when celebrities I don't know die and I don't buy into sanctimonious nonsense,2017-01-29,,https://img.huffingtonpost.com/asset/588d8b4617000023001d0f53.jpg?ops=crop_390_5_890_658%2Cscalefit_720_noupscale
91,POLITICS,Why Trump's First Week In Office Gave Me Hope,"Floyd Elliot, ContributorBut I digress...",https://www.huffingtonpost.com/entry/why-trumps-first-week-in-office-gave-me-hope_us_588d890de4b0cd25e49049bf,I don't do bullshit piety. I don't get weepy when celebrities I don't know die and I don't buy into sanctimonious nonsense,2017-01-29,,https://img.huffingtonpost.com/asset/62e96c302500003400bf0be1.jpeg?ops=210_120
92,POLITICS,Why Trump's First Week In Office Gave Me Hope,"Floyd Elliot, ContributorBut I digress...",https://www.huffingtonpost.com/entry/why-trumps-first-week-in-office-gave-me-hope_us_588d890de4b0cd25e49049bf,I don't do bullshit piety. I don't get weepy when celebrities I don't know die and I don't buy into sanctimonious nonsense,2017-01-29,,https://img.huffingtonpost.com/asset/62e94e312500006600bf0bb8.jpeg?ops=210_120
93,POLITICS,Trump’s Immigration Orders Signal End Of Civil Rights Era,"Elliott Young, ContributorProfessor of History and Director of Ethnic Studies at Lewis &...",https://www.huffingtonpost.com/entry/trumps-immigration-orders-signal-end-of-civil-rights_us_588d396ee4b0de286b257414,We can expect that our domestic civil rights will go right out the window.,2017-01-29,Elliott Young,https://img.huffingtonpost.com/asset/58291b621500001700b0cb71.jpg?ops=100_100
94,POLITICS,Trump’s Immigration Orders Signal End Of Civil Rights Era,"Elliott Young, ContributorProfessor of History and Director of Ethnic Studies at Lewis &...",https://www.huffingtonpost.com/entry/trumps-immigration-orders-signal-end-of-civil-rights_us_588d396ee4b0de286b257414,We can expect that our domestic civil rights will go right out the window.,2017-01-29,"<p>Massive protest at JFK airport terminal 4, Jan. 28, 2017</p>",https://img.huffingtonpost.com/asset/588d3b0017000023001d0efd.jpg?ops=crop_26_340_1982_1408%2Cscalefit_720_noupscale
95,POLITICS,Trump’s Immigration Orders Signal End Of Civil Rights Era,"Elliott Young, ContributorProfessor of History and Director of Ethnic Studies at Lewis &...",https://www.huffingtonpost.com/entry/trumps-immigration-orders-signal-end-of-civil-rights_us_588d396ee4b0de286b257414,We can expect that our domestic civil rights will go right out the window.,2017-01-29,,https://img.huffingtonpost.com/asset/62e2d09e25000026c44772fa.jpeg?cache=ynIdLF7qWw&ops=210_120
96,RELIGION,If You See A Muslim At The Airport,"Kifah Shah, ContributorAmerican Muslim hipster (#mipsterz) working in Karachi's devel...",https://www.huffingtonpost.com/entry/if-you-see-a-muslim-at-the-airport_us_588ddf13e4b0cd25e49049d8,Show them you know they are not an enemy.,2017-01-29,Kifah Shah,https://img.huffingtonpost.com/asset/5772860b1800001d00fa2cfa.jpg?ops=100_100
97,RELIGION,If You See A Muslim At The Airport,"Kifah Shah, ContributorAmerican Muslim hipster (#mipsterz) working in Karachi's devel...",https://www.huffingtonpost.com/entry/if-you-see-a-muslim-at-the-airport_us_588ddf13e4b0cd25e49049d8,Show them you know they are not an enemy.,2017-01-29,<p><em>Rachel Hannah said she would tell her friends about this experience and she asked me to do the same</em></p>,https://img.huffingtonpost.com/asset/588ddffd1700001a001d0f8e.jpg?ops=scalefit_720_noupscale
98,RELIGION,If You See A Muslim At The Airport,"Kifah Shah, ContributorAmerican Muslim hipster (#mipsterz) working in Karachi's devel...",https://www.huffingtonpost.com/entry/if-you-see-a-muslim-at-the-airport_us_588ddf13e4b0cd25e49049d8,Show them you know they are not an enemy.,2017-01-29,,https://img.huffingtonpost.com/asset/588de0801700001b001d0f90.jpg?ops=scalefit_720_noupscale
99,RELIGION,"This Conservative Christian Is Not Scared Of Refugees, Even If Some Turn Out To Be Terrorists","Jason Foster, ContributorChristian journalist/columnist",https://www.huffingtonpost.com/entry/this-conservative-christian-is-not-scared-of-refugees_us_588e212fe4b0de286b25747c,"I don’t understand how anyone, especially a Christian, can see those images and think, “Sorry, not my problem.""",2017-01-29,Jason Foster,https://img.huffingtonpost.com/asset/57aa3fe51700002400c722c3.jpg?ops=100_100
