,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
70,POLITICS,"I Paid A Bribe, Former Unaoil Employee Told FBI",Jessica Schulberg and Christine Conetta,https://www.huffingtonpost.com/entry/unaoil-employee-admits-bribery_us_5813d11ae4b064e1b4b2a940,"The inside story of a global bribery scandal, from one remorseful player.",2016-10-30,Lindsey Mitchell is the first person who worked at Unaoil to publicly confirm that the company paid bribes to get business in Libya.,https://img.huffingtonpost.com/asset/5813eac2170000aa025ba7d7.png?cache=77Gh6fXaH5&ops=scalefit_1280_noupscale
71,POLITICS,"I Paid A Bribe, Former Unaoil Employee Told FBI",Jessica Schulberg and Christine Conetta,https://www.huffingtonpost.com/entry/unaoil-employee-admits-bribery_us_5813d11ae4b064e1b4b2a940,"The inside story of a global bribery scandal, from one remorseful player.",2016-10-30,,https://img.huffingtonpost.com/asset/5813fe28190000ec02c2fb81.png?ops=scalefit_1280_noupscale
72,THE WORLDPOST,Buildings Collapse As 6.6 Magnitude Earthquake Strikes Central Italy,,https://www.huffingtonpost.com/entry/italy-earthquake-perugia_us_58159df2e4b0390e69d0beaa,There are no immediate reports of deaths.,2016-10-30,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
73,THE WORLDPOST,Buildings Collapse As 6.6 Magnitude Earthquake Strikes Central Italy,,https://www.huffingtonpost.com/entry/italy-earthquake-perugia_us_58159df2e4b0390e69d0beaa,There are no immediate reports of deaths.,2016-10-30,,https://img.huffingtonpost.com/asset/581647cf170000c3045baa3f.jpeg?ops=scalefit_720_noupscale
74,THE WORLDPOST,Buildings Collapse As 6.6 Magnitude Earthquake Strikes Central Italy,,https://www.huffingtonpost.com/entry/italy-earthquake-perugia_us_58159df2e4b0390e69d0beaa,There are no immediate reports of deaths.,2016-10-30,The earthquake struck central Italy on Sunday.,https://img.huffingtonpost.com/asset/58159fbf170000b3045ba993.png?cache=EaUQERHo0L&ops=scalefit_720_noupscale
75,THE WORLDPOST,Turkish Justice Minister On Fethullah Gülen: 'The U.S. Will Not Choose A Terrorist Over Turkey',Ilgin Yorulmaz,https://www.huffingtonpost.com/entry/turkey-justice-minister-gulen_us_57e84b2ee4b0e28b2b54a70c,"Bekir Bozdağ, who was in the U.S. to push for the exiled cleric's extradition, also told The WorldPost Turkey's post-coup purge isn't “100 percent over.”",2016-10-30,Ilgin Yorulmaz,https://img.huffingtonpost.com/asset/5d9e04aa20000029064fecdf.png?ops=100_100
76,THE WORLDPOST,Turkish Justice Minister On Fethullah Gülen: 'The U.S. Will Not Choose A Terrorist Over Turkey',Ilgin Yorulmaz,https://www.huffingtonpost.com/entry/turkey-justice-minister-gulen_us_57e84b2ee4b0e28b2b54a70c,"Bekir Bozdağ, who was in the U.S. to push for the exiled cleric's extradition, also told The WorldPost Turkey's post-coup purge isn't “100 percent over.”",2016-10-30,"Turkey's justice minister recently met with his American counterpart, Loretta Lynch, in Washington to discuss the extradition of Gulen, a Turkish cleric in exile.",https://img.huffingtonpost.com/asset/581550ef170000aa025ba95e.jpeg?ops=scalefit_720_noupscale
77,THE WORLDPOST,Turkish Justice Minister On Fethullah Gülen: 'The U.S. Will Not Choose A Terrorist Over Turkey',Ilgin Yorulmaz,https://www.huffingtonpost.com/entry/turkey-justice-minister-gulen_us_57e84b2ee4b0e28b2b54a70c,"Bekir Bozdağ, who was in the U.S. to push for the exiled cleric's extradition, also told The WorldPost Turkey's post-coup purge isn't “100 percent over.”",2016-10-30,"Bozdağ said Gulen is ""Turkey's Osama bin Laden"" while speaking to press in Washington following his meeting with Loretta Lynch.",https://img.huffingtonpost.com/asset/5815521b190000ec02c2fd23.jpeg?ops=scalefit_720_noupscale
78,BLACK VOICES,"Fans Bring Noose-Wearing Obama Mask To Football Game, Sparking Outrage",Nina Golgowski,https://www.huffingtonpost.com/entry/obama-mask-noose_us_58165422e4b064e1b4b316b8,"The University of Wisconsin said ""free speech"" protected the act, though they asked the fan to remove the costume's ""offensive parts.""",2016-10-30,Nina Golgowski,https://img.huffingtonpost.com/asset/5c16cd41220000be01deb834.jpg?ops=100_100
79,BLACK VOICES,"Fans Bring Noose-Wearing Obama Mask To Football Game, Sparking Outrage",Nina Golgowski,https://www.huffingtonpost.com/entry/obama-mask-noose_us_58165422e4b064e1b4b316b8,"The University of Wisconsin said ""free speech"" protected the act, though they asked the fan to remove the costume's ""offensive parts.""",2016-10-30,,https://img.huffingtonpost.com/asset/62e929112700003400ba0511.jpeg?ops=210_120
80,BLACK VOICES,"Fans Bring Noose-Wearing Obama Mask To Football Game, Sparking Outrage",Nina Golgowski,https://www.huffingtonpost.com/entry/obama-mask-noose_us_58165422e4b064e1b4b316b8,"The University of Wisconsin said ""free speech"" protected the act, though they asked the fan to remove the costume's ""offensive parts.""",2016-10-30,,https://img.huffingtonpost.com/asset/62e77a212700003400ba0381.jpeg?cache=33fdi5c9Kj&ops=210_120
81,POLITICS,Tim Kaine Wants James Comey To Say If He's Even Seen New Emails,Paul Blumenthal,https://www.huffingtonpost.com/entry/tim-kaine-clinton-emails_us_5815fc40e4b0390e69d0c434,"""They need to make that plain.""",2016-10-30,Paul Blumenthal,https://img.huffingtonpost.com/asset/5c1a707c3c0000b6040f358b.jpg?ops=100_100
82,POLITICS,Tim Kaine Wants James Comey To Say If He's Even Seen New Emails,Paul Blumenthal,https://www.huffingtonpost.com/entry/tim-kaine-clinton-emails_us_5815fc40e4b0390e69d0c434,"""They need to make that plain.""",2016-10-30,,https://img.huffingtonpost.com/asset/62e5fd782600003e00984a16.jpeg?cache=8PdgKN9nnC&ops=210_120
83,POLITICS,Tim Kaine Wants James Comey To Say If He's Even Seen New Emails,Paul Blumenthal,https://www.huffingtonpost.com/entry/tim-kaine-clinton-emails_us_5815fc40e4b0390e69d0c434,"""They need to make that plain.""",2016-10-30,,https://img.huffingtonpost.com/asset/62ea44b12500003c0082c732.jpeg?cache=fkZIdqLzRn&ops=210_120
84,POLITICS,Trump Attacks Clinton As Supporter Chants 'Jew S. A.',"Steve Holland, Reuters",https://www.huffingtonpost.com/entry/trump-clinton-jew_us_58154356e4b064e1b4b2fc2b,"A man near the press area at Trump's Phoenix rally shouted ""Jew S.A."" instead of USA.",2016-10-30,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
85,POLITICS,Trump Attacks Clinton As Supporter Chants 'Jew S. A.',"Steve Holland, Reuters",https://www.huffingtonpost.com/entry/trump-clinton-jew_us_58154356e4b064e1b4b2fc2b,"A man near the press area at Trump's Phoenix rally shouted ""Jew S.A."" instead of USA.",2016-10-30,,https://img.huffingtonpost.com/asset/581543fd150000b7005309cd.jpeg?ops=scalefit_720_noupscale
86,POLITICS,Trump Attacks Clinton As Supporter Chants 'Jew S. A.',"Steve Holland, Reuters",https://www.huffingtonpost.com/entry/trump-clinton-jew_us_58154356e4b064e1b4b2fc2b,"A man near the press area at Trump's Phoenix rally shouted ""Jew S.A."" instead of USA.",2016-10-30,,https://img.huffingtonpost.com/asset/62e941702700006100f4c20f.jpeg?cache=zY4XBnqfo0&ops=210_120
87,CRIME,New York's Metropolitan Opera Cancels Show After Powder Sprinkled Into Orchestra Pit,"Frank McGurty, Reuters",https://www.huffingtonpost.com/entry/new-york-met-opera-powder_us_581536fee4b0390e69d0bbbb,Police believe someone sprinkled cremated ashes during the second intermission.,2016-10-30,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
88,CRIME,New York's Metropolitan Opera Cancels Show After Powder Sprinkled Into Orchestra Pit,"Frank McGurty, Reuters",https://www.huffingtonpost.com/entry/new-york-met-opera-powder_us_581536fee4b0390e69d0bbbb,Police believe someone sprinkled cremated ashes during the second intermission.,2016-10-30,,https://img.huffingtonpost.com/asset/58153ad5190000ec02c2fd10.jpeg?ops=scalefit_720_noupscale
89,CRIME,New York's Metropolitan Opera Cancels Show After Powder Sprinkled Into Orchestra Pit,"Frank McGurty, Reuters",https://www.huffingtonpost.com/entry/new-york-met-opera-powder_us_581536fee4b0390e69d0bbbb,Police believe someone sprinkled cremated ashes during the second intermission.,2016-10-30,,https://img.huffingtonpost.com/asset/62e95f7c2600003200d412dc.jpeg?cache=eYH6l2WRaA&ops=210_120
90,QUEER VOICES,The 'Star Trek' Gay Porn Parody Of Your Dreams Is Here,James Michael Nichols,https://www.huffingtonpost.com/entry/star-trek-xxx-parody_us_58138de4e4b0990edc30d8b3,"Beam me up, Scotty!",2016-10-30,James Michael Nichols,https://img.huffingtonpost.com/asset/597640292100008860fc86c5.jpg?ops=100_100
91,QUEER VOICES,The 'Star Trek' Gay Porn Parody Of Your Dreams Is Here,James Michael Nichols,https://www.huffingtonpost.com/entry/star-trek-xxx-parody_us_58138de4e4b0990edc30d8b3,"Beam me up, Scotty!",2016-10-30,,https://img.huffingtonpost.com/asset/58139347150000b700530707.jpeg?ops=scalefit_720_noupscale
92,QUEER VOICES,The 'Star Trek' Gay Porn Parody Of Your Dreams Is Here,James Michael Nichols,https://www.huffingtonpost.com/entry/star-trek-xxx-parody_us_58138de4e4b0990edc30d8b3,"Beam me up, Scotty!",2016-10-30,,https://img.huffingtonpost.com/asset/62e996612500005100bf0bff.jpg?cache=nq3N45ddwV&ops=210_120
93,POLITICS,How Every American Knows What FBI Director Comey Did Was Wrong,"Terry Smith, ContributorDistinguished Research Professor; Author; Legal and Political ...",https://www.huffingtonpost.com/entry/how-every-american-knows-what-fbi-director-comey-did_us_5815813be4b096e8706966df,I’ve taught and written in the area of employment law for nearly a quarter of a century. Hillary Clinton is applying for,2016-10-30,Terry Smith,https://img.huffingtonpost.com/asset/57c7b7f21700006c27c76e2f.jpg?ops=100_100
94,POLITICS,How Every American Knows What FBI Director Comey Did Was Wrong,"Terry Smith, ContributorDistinguished Research Professor; Author; Legal and Political ...",https://www.huffingtonpost.com/entry/how-every-american-knows-what-fbi-director-comey-did_us_5815813be4b096e8706966df,I’ve taught and written in the area of employment law for nearly a quarter of a century. Hillary Clinton is applying for,2016-10-30,,https://img.huffingtonpost.com/asset/581612b6170000b3045ba9e9.jpeg?ops=crop_10_168_5174_3031%2Cscalefit_720_noupscale
95,POLITICS,How Every American Knows What FBI Director Comey Did Was Wrong,"Terry Smith, ContributorDistinguished Research Professor; Author; Legal and Political ...",https://www.huffingtonpost.com/entry/how-every-american-knows-what-fbi-director-comey-did_us_5815813be4b096e8706966df,I’ve taught and written in the area of employment law for nearly a quarter of a century. Hillary Clinton is applying for,2016-10-30,,https://img.huffingtonpost.com/asset/62ead4be2400003400e151a7.jpeg?cache=Sw47ZOsG3m&ops=210_120
96,BUSINESS,A Strange Story Of Customer Disservice From Comcast,"Christopher Elliott, ContributorAuthor, How to Be the World's Smartest Traveler (and Save Time...",https://www.huffingtonpost.com/entry/a-strange-story-of-customer-disservice-from-comcast_us_5815ca0ce4b09b190529c61b,"Even though three Comcast technicians have visited Sheldon Masel's house, they still can't install a working phone. What",2016-10-30,Christopher Elliott,https://img.huffingtonpost.com/asset/56a1553b1a00000c01ab11ac.png?ops=100_100
97,BUSINESS,A Strange Story Of Customer Disservice From Comcast,"Christopher Elliott, ContributorAuthor, How to Be the World's Smartest Traveler (and Save Time...",https://www.huffingtonpost.com/entry/a-strange-story-of-customer-disservice-from-comcast_us_5815ca0ce4b09b190529c61b,"Even though three Comcast technicians have visited Sheldon Masel's house, they still can't install a working phone. What",2016-10-30,,https://img.huffingtonpost.com/asset/5815ca43150000a502530a1e.jpg?ops=scalefit_720_noupscale
98,BUSINESS,A Strange Story Of Customer Disservice From Comcast,"Christopher Elliott, ContributorAuthor, How to Be the World's Smartest Traveler (and Save Time...",https://www.huffingtonpost.com/entry/a-strange-story-of-customer-disservice-from-comcast_us_5815ca0ce4b09b190529c61b,"Even though three Comcast technicians have visited Sheldon Masel's house, they still can't install a working phone. What",2016-10-30,,https://img.huffingtonpost.com/asset/62e996612500005100bf0bff.jpg?cache=nq3N45ddwV&ops=210_120
99,POLITICS,Making the Presidency Great Again,"Keith Gaddie and Kirby Goidel, Contributors",https://www.huffingtonpost.com/entry/making-the-presidency-great-again_us_581610bee4b09b190529c648,"In our last entry, we examined the challenges to the businessman politician, and offered unsolicited advice to the aspirant",2016-10-30,,https://img.huffingtonpost.com/asset/581614171500001500530a5d.jpg?ops=crop_0_81_539_199%2Cscalefit_720_noupscale
100,POLITICS,Making the Presidency Great Again,"Keith Gaddie and Kirby Goidel, Contributors",https://www.huffingtonpost.com/entry/making-the-presidency-great-again_us_581610bee4b09b190529c648,"In our last entry, we examined the challenges to the businessman politician, and offered unsolicited advice to the aspirant",2016-10-30,,https://img.huffingtonpost.com/asset/62ea16e1250000190082c710.jpg?cache=g7l7eE8Qq8&ops=210_120
101,POLITICS,Making the Presidency Great Again,"Keith Gaddie and Kirby Goidel, Contributors",https://www.huffingtonpost.com/entry/making-the-presidency-great-again_us_581610bee4b09b190529c648,"In our last entry, we examined the challenges to the businessman politician, and offered unsolicited advice to the aspirant",2016-10-30,,https://img.huffingtonpost.com/asset/62e918e22700008509ba0502.jpeg?cache=fLXQqir2m2&ops=210_120
102,POLITICS,Why the Media's Double Standard On Clinton’s Emails?,"J.H. Snider, ContributorPresident of iSolon.org",https://www.huffingtonpost.com/entry/why-the-medias-double-standard-covering-hillary-clintons_us_58164107e4b096e87069675f,"Scandals are most interesting when they involve the rich, powerful, and famous.",2016-10-30,J.H. Snider,https://img.huffingtonpost.com/asset/581582211700001b005ba983.jpg?ops=100_100
103,POLITICS,Why the Media's Double Standard On Clinton’s Emails?,"J.H. Snider, ContributorPresident of iSolon.org",https://www.huffingtonpost.com/entry/why-the-medias-double-standard-covering-hillary-clintons_us_58164107e4b096e87069675f,"Scandals are most interesting when they involve the rich, powerful, and famous.",2016-10-30,,https://img.huffingtonpost.com/asset/5818b5e0190000a304c3035b.jpeg?ops=scalefit_720_noupscale
104,POLITICS,Why the Media's Double Standard On Clinton’s Emails?,"J.H. Snider, ContributorPresident of iSolon.org",https://www.huffingtonpost.com/entry/why-the-medias-double-standard-covering-hillary-clintons_us_58164107e4b096e87069675f,"Scandals are most interesting when they involve the rich, powerful, and famous.",2016-10-30,<p>Illustrative national media coverage of the Hillary Clinton email scandal.</p>,https://img.huffingtonpost.com/asset/58164dcf170000fe025baa4b.png?ops=crop_0_35_1391_675%2Cscalefit_720_noupscale
105,POLITICS,"The Only Argument For Trump Is Wrong: He's Not A Success, He Just Plays One On TV","Spencer Critchley, ContributorManaging Partner of Boots Road Group, a marketing firm for peo...",https://www.huffingtonpost.com/entry/the-only-argument-for-trump-is-wrong-hes-not-a-success_us_581642e3e4b09b190529c65e,"It shouldn’t need saying, but not all of Donald Trump’s supporters are bigoted, misogynistic idiots. Many support him despite",2016-10-30,Spencer Critchley,https://img.huffingtonpost.com/asset/57ac01bd1800002700bca219.jpg?ops=100_100
106,POLITICS,"The Only Argument For Trump Is Wrong: He's Not A Success, He Just Plays One On TV","Spencer Critchley, ContributorManaging Partner of Boots Road Group, a marketing firm for peo...",https://www.huffingtonpost.com/entry/the-only-argument-for-trump-is-wrong-hes-not-a-success_us_581642e3e4b09b190529c65e,"It shouldn’t need saying, but not all of Donald Trump’s supporters are bigoted, misogynistic idiots. Many support him despite",2016-10-30,,https://img.huffingtonpost.com/asset/581644fa1900002500c2fdc2.jpg?ops=scalefit_720_noupscale
107,POLITICS,"The Only Argument For Trump Is Wrong: He's Not A Success, He Just Plays One On TV","Spencer Critchley, ContributorManaging Partner of Boots Road Group, a marketing firm for peo...",https://www.huffingtonpost.com/entry/the-only-argument-for-trump-is-wrong-hes-not-a-success_us_581642e3e4b09b190529c65e,"It shouldn’t need saying, but not all of Donald Trump’s supporters are bigoted, misogynistic idiots. Many support him despite",2016-10-30,,https://img.huffingtonpost.com/asset/62e2c77d25000026c44772ee.jpeg?ops=210_120
108,GREEN,Scientists Observe Antarctica's Rapidly Melting Ice Shelf,"Keith Marcus, ContributorContributing Writer",https://www.huffingtonpost.com/entry/scientists-observe-antarcticas-rapidly-melting-ice_us_58162d67e4b096e870696748,Planet earth received some condemning news last week regarding the rapid melting of submarine ice shelves in Antarctica. A,2016-10-30,Keith Marcus,https://img.huffingtonpost.com/asset/57c422851800001800bcdb79.jpg?ops=100_100
109,GREEN,Scientists Observe Antarctica's Rapidly Melting Ice Shelf,"Keith Marcus, ContributorContributing Writer",https://www.huffingtonpost.com/entry/scientists-observe-antarcticas-rapidly-melting-ice_us_58162d67e4b096e870696748,Planet earth received some condemning news last week regarding the rapid melting of submarine ice shelves in Antarctica. A,2016-10-30,,https://img.huffingtonpost.com/asset/58162f05170000fe025baa04.jpg?ops=scalefit_720_noupscale
